,ID,Name,Date,Played,Team,Opponent,Minutes,FGM,FGA,3PM,3PA,FTM,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Plus/Minus
8508,/players/g/gayru01,Rudy Gay,2022-11-30,False,UTA,LAC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8509,/players/g/gayru01,Rudy Gay,2022-12-02,False,UTA,IND,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8510,/players/g/gayru01,Rudy Gay,2022-12-03,False,UTA,POR,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8511,/players/g/gayru01,Rudy Gay,2022-12-07,True,UTA,GSW,14.783333333333333,4,8,1,3,0,0,1,3,4,1,1,1,0,1,9,-2
8512,/players/g/gayru01,Rudy Gay,2022-12-09,True,UTA,MIN,15.933333333333334,1,7,0,4,1,2,1,3,4,0,1,0,0,2,3,-10
8513,/players/g/gayru01,Rudy Gay,2022-12-10,True,UTA,DEN,15.066666666666666,2,7,1,4,0,0,1,1,2,1,0,0,0,0,5,+2
8514,/players/g/gayru01,Rudy Gay,2022-12-13,True,UTA,NOP,19.083333333333332,2,6,0,2,0,0,1,4,5,1,0,1,1,0,4,+15
8515,/players/g/gayru01,Rudy Gay,2022-12-15,True,UTA,NOP,17.533333333333335,1,3,0,1,0,0,1,2,3,2,2,1,0,3,2,-1
8516,/players/g/gayru01,Rudy Gay,2022-12-17,True,UTA,MIL,13.166666666666666,2,4,0,2,0,0,0,0,0,0,0,0,1,2,4,-7
8517,/players/g/gayru01,Rudy Gay,2022-12-19,True,UTA,CLE,12.483333333333333,1,3,1,2,2,2,1,1,2,1,0,0,0,1,5,0
8518,/players/g/gayru01,Rudy Gay,2022-12-20,True,UTA,DET,22.166666666666668,2,7,1,2,3,3,0,4,4,0,2,1,2,1,8,+30
8519,/players/g/gayru01,Rudy Gay,2022-12-22,True,UTA,WAS,14.4,1,5,0,1,0,0,0,2,2,0,0,0,0,1,2,+9
8520,/players/g/gayru01,Rudy Gay,2022-12-26,True,UTA,SAS,15.383333333333333,0,3,0,3,0,0,1,3,4,0,0,0,0,1,0,+6
8521,/players/g/gayru01,Rudy Gay,2022-12-28,True,UTA,GSW,15.2,1,2,0,1,0,0,0,1,1,0,0,0,0,1,2,-2
8522,/players/g/gayru01,Rudy Gay,2022-12-30,True,UTA,SAC,11.95,2,4,1,3,2,2,1,2,3,1,1,0,1,2,7,+5
8523,/players/g/gayru01,Rudy Gay,2022-12-31,True,UTA,MIA,14.533333333333333,3,4,1,2,2,2,0,0,0,0,0,0,0,2,9,-1
8524,/players/g/gayru01,Rudy Gay,2023-01-03,True,UTA,SAC,12.5,0,5,0,3,0,0,1,2,3,2,0,0,2,0,0,+3
8525,/players/g/gayru01,Rudy Gay,2023-01-05,True,UTA,HOU,16.416666666666668,2,4,1,2,0,0,2,4,6,2,1,1,1,1,5,+10
8526,/players/g/gayru01,Rudy Gay,2023-01-07,True,UTA,CHI,18.233333333333334,2,5,0,2,1,2,0,4,4,1,0,0,0,3,5,-7
8527,/players/g/gayru01,Rudy Gay,2023-01-08,True,UTA,MEM,13.016666666666667,3,5,0,2,0,0,2,0,2,0,0,0,0,0,6,+5
8528,/players/g/gayru01,Rudy Gay,2023-01-10,True,UTA,CLE,6.85,2,3,1,1,2,2,0,2,2,0,1,1,1,1,7,0
8529,/players/g/gayru01,Rudy Gay,2023-01-13,True,UTA,ORL,11.833333333333334,1,3,0,0,0,0,1,2,3,1,1,0,1,1,2,-4
8530,/players/g/gayru01,Rudy Gay,2023-01-14,False,UTA,PHI,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8531,/players/g/gayru01,Rudy Gay,2023-01-16,True,UTA,MIN,10.216666666666667,0,4,0,2,0,0,0,1,1,1,0,0,0,0,0,-9
8532,/players/g/gayru01,Rudy Gay,2023-01-18,True,UTA,LAC,12.75,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,+7
8533,/players/g/gayru01,Rudy Gay,2023-01-20,True,UTA,BRK,16.133333333333333,1,4,0,2,4,4,1,3,4,3,0,0,0,2,6,+3
8534,/players/g/gayru01,Rudy Gay,2023-01-23,True,UTA,CHO,9.6,1,3,0,1,2,2,1,4,5,0,0,0,1,2,4,+1
8535,/players/g/gayru01,Rudy Gay,2023-01-25,True,UTA,POR,17.966666666666665,4,4,3,3,0,0,0,2,2,2,0,1,0,0,11,+3
8536,/players/g/gayru01,Rudy Gay,2023-01-28,True,UTA,DAL,10.283333333333333,1,4,0,1,0,0,1,4,5,2,0,0,0,2,2,-3
8537,/players/g/gayru01,Rudy Gay,2023-02-01,True,UTA,TOR,10.716666666666667,1,2,0,1,2,2,0,1,1,3,0,0,0,1,4,+3
8538,/players/g/gayru01,Rudy Gay,2023-02-03,True,UTA,ATL,9.616666666666667,1,2,0,1,1,1,1,1,2,0,0,0,1,1,3,-3
8539,/players/g/gayru01,Rudy Gay,2023-02-06,True,UTA,DAL,15.05,5,11,0,2,0,0,0,1,1,2,0,0,0,0,10,+4
8540,/players/g/gayru01,Rudy Gay,2023-02-08,True,UTA,MIN,18.2,3,12,1,3,2,2,4,2,6,2,0,0,1,1,9,-9
8541,/players/g/gayru01,Rudy Gay,2023-02-10,True,UTA,TOR,16.65,4,6,1,2,3,3,0,2,2,1,0,0,2,0,12,+2
8542,/players/g/gayru01,Rudy Gay,2023-02-11,True,UTA,NYK,13.116666666666667,4,5,1,2,0,0,0,2,2,1,1,0,2,2,9,-7
8543,/players/g/gayru01,Rudy Gay,2023-02-13,True,UTA,IND,15.633333333333333,2,6,0,1,0,0,0,2,2,1,0,0,1,2,4,+2
8544,/players/g/gayru01,Rudy Gay,2023-02-15,False,UTA,MEM,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8545,/players/g/georgpa01,Paul George,2022-10-20,True,LAC,LAL,36.18333333333333,4,12,2,7,5,6,1,9,10,4,2,0,5,5,15,+16
8546,/players/g/georgpa01,Paul George,2022-10-22,True,LAC,SAC,38.583333333333336,16,31,3,10,5,5,2,4,6,6,2,1,4,2,40,-4
8547,/players/g/georgpa01,Paul George,2022-10-23,True,LAC,PHO,33.666666666666664,4,11,2,6,6,6,0,7,7,4,2,0,2,2,16,-7
8548,/players/g/georgpa01,Paul George,2022-10-25,False,LAC,OKC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8549,/players/g/georgpa01,Paul George,2022-10-27,True,LAC,OKC,30.983333333333334,4,12,0,4,2,2,0,7,7,3,0,0,3,1,10,-25
8550,/players/g/georgpa01,Paul George,2022-10-30,True,LAC,NOP,27.766666666666666,5,19,2,8,2,2,1,2,3,3,1,0,4,3,14,-10
8551,/players/g/georgpa01,Paul George,2022-10-31,True,LAC,HOU,37.96666666666667,15,26,5,10,0,1,0,9,9,8,6,2,3,3,35,+16
8552,/players/g/georgpa01,Paul George,2022-11-02,True,LAC,HOU,36.85,10,20,3,8,5,6,1,3,4,5,1,0,5,1,28,+14
8553,/players/g/georgpa01,Paul George,2022-11-04,True,LAC,SAS,37.516666666666666,11,16,4,6,6,7,0,2,2,6,1,0,5,2,32,+16
8554,/players/g/georgpa01,Paul George,2022-11-06,True,LAC,UTA,38.03333333333333,11,22,5,14,7,8,0,8,8,4,1,0,5,5,34,+1
8555,/players/g/georgpa01,Paul George,2022-11-07,True,LAC,CLE,39.68333333333333,10,20,5,11,1,3,0,5,5,3,1,0,1,2,26,-4
8556,/players/g/georgpa01,Paul George,2022-11-09,True,LAC,LAL,36.266666666666666,10,17,2,7,7,9,0,6,6,4,1,2,4,3,29,+16
8557,/players/g/georgpa01,Paul George,2022-11-12,True,LAC,BRK,34.1,5,21,1,6,6,7,0,4,4,4,0,2,2,3,17,-19
8558,/players/g/georgpa01,Paul George,2022-11-14,True,LAC,HOU,29.083333333333332,7,18,2,7,6,8,1,7,8,5,2,0,1,2,22,+8
8559,/players/g/georgpa01,Paul George,2022-11-15,True,LAC,DAL,41.46666666666667,7,13,1,3,8,8,0,7,7,6,2,0,10,4,23,+2
8560,/players/g/georgpa01,Paul George,2022-11-17,True,LAC,DET,35.81666666666667,5,18,3,6,3,3,2,7,9,3,1,0,4,5,16,+4
8561,/players/g/georgpa01,Paul George,2022-11-19,True,LAC,SAS,14.816666666666666,8,12,5,8,0,0,0,1,1,1,2,0,0,0,21,+25
8562,/players/g/georgpa01,Paul George,2022-11-21,False,LAC,UTA,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8563,/players/g/georgpa01,Paul George,2022-11-23,False,LAC,GSW,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8564,/players/g/georgpa01,Paul George,2022-11-25,False,LAC,DEN,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8565,/players/g/georgpa01,Paul George,2022-11-27,False,LAC,IND,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8566,/players/g/georgpa01,Paul George,2022-11-29,False,LAC,POR,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8567,/players/g/georgpa01,Paul George,2022-11-30,False,LAC,UTA,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8568,/players/g/georgpa01,Paul George,2022-12-03,False,LAC,SAC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8569,/players/g/georgpa01,Paul George,2022-12-05,True,LAC,CHO,27.966666666666665,8,15,2,4,1,1,1,2,3,7,0,0,2,1,19,-8
8570,/players/g/georgpa01,Paul George,2022-12-07,True,LAC,ORL,32.53333333333333,3,12,2,6,3,3,1,6,7,5,1,1,4,2,11,+21
8571,/players/g/georgpa01,Paul George,2022-12-08,True,LAC,MIA,32.233333333333334,10,20,5,11,4,4,1,7,8,7,1,0,4,2,29,+8
8572,/players/g/georgpa01,Paul George,2022-12-10,True,LAC,WAS,40.88333333333333,13,27,5,12,5,5,2,5,7,6,3,2,2,4,36,+8
8573,/players/g/georgpa01,Paul George,2022-12-12,True,LAC,BOS,35.45,8,22,2,5,8,9,0,6,6,3,1,0,2,4,26,+18
8574,/players/g/georgpa01,Paul George,2022-12-14,True,LAC,MIN,33.38333333333333,4,13,2,7,7,8,3,8,11,11,0,0,4,2,17,+9
8575,/players/g/georgpa01,Paul George,2022-12-15,False,LAC,PHO,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8576,/players/g/georgpa01,Paul George,2022-12-17,False,LAC,WAS,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8577,/players/g/georgpa01,Paul George,2022-12-21,True,LAC,CHO,30.9,7,15,4,10,4,4,1,7,8,8,1,2,7,2,22,+28
8578,/players/g/georgpa01,Paul George,2022-12-23,True,LAC,PHI,35.6,7,18,3,10,5,5,0,3,3,4,2,0,2,3,22,-16
8579,/players/g/georgpa01,Paul George,2022-12-26,True,LAC,DET,37.516666666666666,9,19,2,7,12,14,0,4,4,11,3,1,3,3,32,-7
8580,/players/g/georgpa01,Paul George,2022-12-27,True,LAC,TOR,34.13333333333333,9,18,5,9,0,0,0,7,7,5,1,0,3,2,23,+4
8581,/players/g/georgpa01,Paul George,2022-12-29,True,LAC,BOS,40.3,10,22,3,9,1,1,0,4,4,6,2,0,4,4,24,-9
8582,/players/g/georgpa01,Paul George,2022-12-31,True,LAC,IND,39.9,15,25,7,13,8,8,2,7,9,4,3,0,4,4,45,-4
8583,/players/g/georgpa01,Paul George,2023-01-02,True,LAC,MIA,34.083333333333336,7,16,4,10,7,8,0,3,3,7,3,0,5,2,25,-4
8584,/players/g/georgpa01,Paul George,2023-01-05,True,LAC,DEN,13.716666666666667,1,9,1,5,0,0,0,3,3,1,0,0,0,0,3,-16
8585,/players/g/georgpa01,Paul George,2023-01-06,False,LAC,MIN,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8586,/players/g/georgpa01,Paul George,2023-01-08,False,LAC,ATL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8587,/players/g/georgpa01,Paul George,2023-01-10,False,LAC,DAL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8588,/players/g/georgpa01,Paul George,2023-01-13,False,LAC,DEN,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8589,/players/g/georgpa01,Paul George,2023-01-15,False,LAC,HOU,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8590,/players/g/georgpa01,Paul George,2023-01-17,True,LAC,PHI,28.95,5,11,1,4,2,3,1,7,8,4,1,0,5,4,13,-5
8591,/players/g/georgpa01,Paul George,2023-01-18,False,LAC,UTA,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8592,/players/g/georgpa01,Paul George,2023-01-20,True,LAC,SAS,31.65,7,13,2,3,0,0,0,3,3,12,1,0,0,3,16,+17
8593,/players/g/georgpa01,Paul George,2023-01-22,True,LAC,DAL,34.2,6,11,1,3,8,8,1,5,6,4,1,0,5,3,21,+2
8594,/players/g/georgpa01,Paul George,2023-01-24,True,LAC,LAL,36.233333333333334,11,20,3,9,2,2,1,8,9,4,0,1,4,3,27,+6
8595,/players/g/georgpa01,Paul George,2023-01-26,True,LAC,SAS,35.35,14,19,5,8,2,3,1,3,4,7,3,1,0,1,35,+26
8596,/players/g/georgpa01,Paul George,2023-01-28,True,LAC,ATL,36.88333333333333,7,18,3,9,6,7,1,6,7,6,1,0,2,3,23,+13
8597,/players/g/georgpa01,Paul George,2023-01-29,False,LAC,CLE,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8598,/players/g/georgpa01,Paul George,2023-01-31,True,LAC,CHI,39.666666666666664,7,16,2,8,0,0,3,7,10,7,2,0,5,4,16,+4
8599,/players/g/georgpa01,Paul George,2023-02-02,True,LAC,MIL,36.166666666666664,6,16,2,5,2,6,0,6,6,2,3,0,3,2,16,+9
8600,/players/g/georgpa01,Paul George,2023-02-04,True,LAC,NYK,41.8,9,16,5,9,7,7,0,8,8,5,1,0,4,3,30,+3
8601,/players/g/georgpa01,Paul George,2023-02-06,True,LAC,BRK,34.266666666666666,10,20,3,7,6,7,1,3,4,3,2,0,2,4,29,-2
8602,/players/g/georgpa01,Paul George,2023-02-08,True,LAC,DAL,33.983333333333334,8,20,3,9,1,2,1,4,5,4,1,0,4,3,20,-12
8603,/players/g/georgpa01,Paul George,2023-02-10,True,LAC,MIL,31.866666666666667,8,23,3,11,0,0,1,10,11,6,1,0,1,1,19,-19
8604,/players/g/georgpa01,Paul George,2023-02-14,True,LAC,GSW,31.533333333333335,6,12,1,5,7,7,1,1,2,8,0,0,2,4,20,+9
8605,/players/g/georgpa01,Paul George,2023-02-16,True,LAC,PHO,36.45,9,19,4,11,4,4,1,5,6,5,1,0,4,4,26,+9
8606,/players/g/gibsota01,Taj Gibson,2022-10-19,False,WAS,IND,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8607,/players/g/gibsota01,Taj Gibson,2022-10-21,False,WAS,CHI,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8608,/players/g/gibsota01,Taj Gibson,2022-10-23,False,WAS,CLE,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8609,/players/g/gibsota01,Taj Gibson,2022-10-25,True,WAS,DET,2.9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,+1
8610,/players/g/gibsota01,Taj Gibson,2022-10-28,False,WAS,IND,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8611,/players/g/gibsota01,Taj Gibson,2022-10-30,True,WAS,BOS,5.216666666666667,3,4,1,2,0,0,0,1,1,0,0,0,0,0,7,+4
8612,/players/g/gibsota01,Taj Gibson,2022-10-31,True,WAS,PHI,2.6833333333333336,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,-3
8613,/players/g/gibsota01,Taj Gibson,2022-11-02,False,WAS,PHI,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8614,/players/g/gibsota01,Taj Gibson,2022-11-04,True,WAS,BRK,7.716666666666667,1,3,0,0,2,2,0,3,3,0,0,0,0,1,4,-5
8615,/players/g/gibsota01,Taj Gibson,2022-11-06,True,WAS,MEM,3.55,1,2,0,1,0,0,1,0,1,1,0,0,0,0,2,-11
8616,/players/g/gibsota01,Taj Gibson,2022-11-07,True,WAS,CHO,5.166666666666667,0,1,0,0,0,0,1,0,1,2,1,0,1,1,0,+3
8617,/players/g/gibsota01,Taj Gibson,2022-11-10,False,WAS,DAL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8618,/players/g/gibsota01,Taj Gibson,2022-11-12,False,WAS,UTA,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8619,/players/g/gibsota01,Taj Gibson,2022-11-13,False,WAS,MEM,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8620,/players/g/gibsota01,Taj Gibson,2022-11-16,False,WAS,OKC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8621,/players/g/gibsota01,Taj Gibson,2022-11-18,True,WAS,MIA,16.233333333333334,0,2,0,0,0,0,3,5,8,1,1,2,1,4,0,+12
8622,/players/g/gibsota01,Taj Gibson,2022-11-20,True,WAS,CHO,5.833333333333333,1,3,0,1,0,0,1,1,2,0,0,0,0,2,2,+2
8623,/players/g/gibsota01,Taj Gibson,2022-11-23,True,WAS,MIA,4.916666666666667,2,3,0,0,0,0,0,0,0,0,0,0,0,0,4,+5
8624,/players/g/gibsota01,Taj Gibson,2022-11-25,False,WAS,MIA,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8625,/players/g/gibsota01,Taj Gibson,2022-11-27,True,WAS,BOS,12.3,4,6,0,1,4,4,0,0,0,0,1,0,0,2,12,+7
8626,/players/g/gibsota01,Taj Gibson,2022-11-28,False,WAS,MIN,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8627,/players/g/gibsota01,Taj Gibson,2022-11-30,False,WAS,BRK,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8628,/players/g/gibsota01,Taj Gibson,2022-12-02,True,WAS,CHO,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-1
8629,/players/g/gibsota01,Taj Gibson,2022-12-04,True,WAS,LAL,8.483333333333333,0,0,0,0,0,0,0,2,2,0,1,0,0,1,0,+6
8630,/players/g/gibsota01,Taj Gibson,2022-12-07,True,WAS,CHI,10.166666666666666,2,3,1,2,0,2,1,2,3,0,0,0,1,1,5,+8
8631,/players/g/gibsota01,Taj Gibson,2022-12-09,True,WAS,IND,8.983333333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,-3
8632,/players/g/gibsota01,Taj Gibson,2022-12-10,True,WAS,LAC,2.7333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-5
8633,/players/g/gibsota01,Taj Gibson,2022-12-12,True,WAS,BRK,4.916666666666667,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
8634,/players/g/gibsota01,Taj Gibson,2022-12-14,True,WAS,DEN,17.95,2,5,1,3,3,4,1,1,2,2,2,1,0,6,8,-11
8635,/players/g/gibsota01,Taj Gibson,2022-12-17,False,WAS,LAC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8636,/players/g/gibsota01,Taj Gibson,2022-12-18,True,WAS,LAL,3.7666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-7
8637,/players/g/gibsota01,Taj Gibson,2022-12-20,True,WAS,PHO,18.6,2,2,0,0,2,2,0,2,2,1,2,1,1,5,6,+8
8638,/players/g/gibsota01,Taj Gibson,2022-12-22,True,WAS,UTA,25.033333333333335,3,3,0,0,0,0,0,4,4,1,1,0,0,3,6,-3
8639,/players/g/gibsota01,Taj Gibson,2022-12-23,True,WAS,SAC,13.066666666666666,4,6,0,1,0,2,1,1,2,0,0,0,2,6,8,+3
8640,/players/g/gibsota01,Taj Gibson,2022-12-27,True,WAS,PHI,14.383333333333333,3,4,0,0,1,1,2,1,3,2,0,1,1,4,7,0
8641,/players/g/gibsota01,Taj Gibson,2022-12-28,True,WAS,PHO,9.733333333333333,3,5,0,1,1,1,1,1,2,1,1,1,1,1,7,-2
8642,/players/g/gibsota01,Taj Gibson,2022-12-30,False,WAS,ORL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8643,/players/g/gibsota01,Taj Gibson,2023-01-01,False,WAS,MIL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8644,/players/g/gibsota01,Taj Gibson,2023-01-03,False,WAS,MIL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8645,/players/g/gibsota01,Taj Gibson,2023-01-06,False,WAS,OKC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8646,/players/g/gibsota01,Taj Gibson,2023-01-09,True,WAS,NOP,11.133333333333333,2,2,0,0,0,0,0,1,1,0,0,0,2,4,4,-6
8647,/players/g/gibsota01,Taj Gibson,2023-01-11,True,WAS,CHI,24.583333333333332,3,7,0,1,3,5,3,5,8,3,1,1,0,2,9,+6
8648,/players/g/gibsota01,Taj Gibson,2023-01-13,True,WAS,NYK,11.483333333333333,2,2,0,0,1,2,1,1,2,1,0,0,1,2,5,-5
8649,/players/g/gibsota01,Taj Gibson,2023-01-16,False,WAS,GSW,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8650,/players/g/gibsota01,Taj Gibson,2023-01-18,True,WAS,NYK,8.516666666666667,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0
8651,/players/g/gibsota01,Taj Gibson,2023-01-21,True,WAS,ORL,12.65,1,2,0,0,0,0,1,2,3,2,0,0,3,2,2,+5
8652,/players/g/gibsota01,Taj Gibson,2023-01-24,True,WAS,DAL,5.583333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,+3
8653,/players/g/gibsota01,Taj Gibson,2023-01-25,True,WAS,HOU,8.45,1,2,0,0,0,0,1,0,1,1,1,0,0,3,2,-3
8654,/players/g/gibsota01,Taj Gibson,2023-01-28,True,WAS,NOP,17.333333333333332,4,6,0,1,1,2,5,5,10,3,0,1,2,4,9,+3
8655,/players/g/gibsota01,Taj Gibson,2023-01-30,True,WAS,SAS,17.95,2,4,0,0,0,0,0,1,1,4,0,0,0,3,4,+12
8656,/players/g/gibsota01,Taj Gibson,2023-02-03,False,WAS,POR,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8657,/players/g/gibsota01,Taj Gibson,2023-02-04,True,WAS,BRK,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8658,/players/g/gibsota01,Taj Gibson,2023-02-06,True,WAS,CLE,12.516666666666667,3,6,0,0,0,0,1,2,3,0,1,1,0,2,6,+2
8659,/players/g/gibsota01,Taj Gibson,2023-02-08,True,WAS,CHO,5.683333333333334,1,1,0,0,1,1,1,2,3,1,0,1,0,0,3,+2
8660,/players/g/gibsota01,Taj Gibson,2023-02-11,False,WAS,IND,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8661,/players/g/gibsota01,Taj Gibson,2023-02-13,False,WAS,GSW,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8662,/players/g/gibsota01,Taj Gibson,2023-02-14,True,WAS,POR,11.233333333333333,2,3,1,1,1,2,0,1,1,0,0,0,0,0,6,+10
8663,/players/g/gibsota01,Taj Gibson,2023-02-16,False,WAS,MIN,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8664,/players/g/giddejo01,Josh Giddey,2022-10-19,True,OKC,MIN,33.85,6,14,2,7,0,0,1,10,11,4,0,2,4,4,14,+3
8665,/players/g/giddejo01,Josh Giddey,2022-10-22,True,OKC,DEN,32.733333333333334,8,17,2,4,1,2,4,8,12,6,1,1,1,2,19,-17
8666,/players/g/giddejo01,Josh Giddey,2022-10-23,True,OKC,MIN,21.7,5,11,0,2,0,0,0,2,2,5,0,0,4,2,10,-15
8667,/players/g/giddejo01,Josh Giddey,2022-10-25,False,OKC,LAC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8668,/players/g/giddejo01,Josh Giddey,2022-10-27,False,OKC,LAC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8669,/players/g/giddejo01,Josh Giddey,2022-10-29,False,OKC,DAL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8670,/players/g/giddejo01,Josh Giddey,2022-11-01,True,OKC,ORL,25.05,3,12,0,3,1,1,0,1,1,10,1,1,2,2,7,-1
8671,/players/g/giddejo01,Josh Giddey,2022-11-03,True,OKC,DEN,31.9,7,14,2,4,0,0,0,1,1,5,1,0,4,3,16,-10
8672,/players/g/giddejo01,Josh Giddey,2022-11-05,True,OKC,MIL,26.033333333333335,6,14,2,3,1,1,1,5,6,2,0,0,4,1,15,-12
8673,/players/g/giddejo01,Josh Giddey,2022-11-07,True,OKC,DET,24.866666666666667,4,12,0,1,1,2,1,5,6,2,0,1,3,2,9,-12
8674,/players/g/giddejo01,Josh Giddey,2022-11-09,True,OKC,MIL,44.166666666666664,9,19,0,4,0,2,5,10,15,6,0,0,1,1,18,-8
8675,/players/g/giddejo01,Josh Giddey,2022-11-11,True,OKC,TOR,22.616666666666667,6,9,1,1,2,2,3,6,9,5,2,0,7,3,15,+8
8676,/players/g/giddejo01,Josh Giddey,2022-11-13,True,OKC,NYK,36.68333333333333,10,14,2,3,2,2,1,9,10,12,0,0,3,1,24,+15
8677,/players/g/giddejo01,Josh Giddey,2022-11-14,True,OKC,BOS,33.483333333333334,6,17,1,6,3,3,0,7,7,4,0,1,7,3,16,+6
8678,/players/g/giddejo01,Josh Giddey,2022-11-16,True,OKC,WAS,20.466666666666665,5,11,1,3,0,0,0,6,6,2,0,0,2,4,11,-23
